Date_nifty_50,Open_nifty_50,High_nifty_50,Volume_nifty_50,Low_nifty_50,Close_nifty_50,Adj Close_nifty_50,oil_price.Close_crude_oil_price
12/10/2020,13488.5,13503.54981,553400,13399.29981,13478.29981,13478.29981,46.78
12/11/2020,13512.29981,13579.34961,787700,13402.84961,13513.84961,13513.84961,46.57
12/14/2020,13571.4502,13597.5,558400,13472.4502,13558.15039,13558.15039,46.99
12/15/2020,13547.2002,13589.65039,497600,13447.04981,13567.84961,13567.84961,47.62
12/16/2020,13663.09961,13692.34961,462200,13606.4502,13682.7002,13682.7002,47.82
12/17/2020,13713.54981,13773.25,416000,13673.54981,13740.7002,13740.7002,48.36
12/18/2020,13764.40039,13772.84961,519400,13658.59961,13760.54981,13760.54981,49.1
12/21/2020,13741.90039,13777.5,687300,13131.4502,13328.40039,13328.40039,47.74
12/22/2020,13373.65039,13492.04981,696200,13192.90039,13466.29981,13466.29981,47.02
12/23/2020,13473.5,13619.4502,458700,13432.2002,13601.09961,13601.09961,48.12
12/24/2020,13672.15039,13771.75,471400,13626.90039,13749.25,13749.25,48.23
12/28/2020,13815.15039,13885.29981,403600,13811.54981,13873.2002,13873.2002,47.62
12/29/2020,13910.34961,13967.59961,439600,13859.90039,13932.59961,13932.59961,48
12/30/2020,13980.90039,13997,380700,13864.9502,13981.9502,13981.9502,48.4
12/31/2020,13970,14024.84961,452400,13936.4502,13981.75,13981.75,48.52
1/4/2021,14104.34961,14147.9502,495000,13953.75,14132.90039,14132.90039,47.62
1/5/2021,14075.15039,14215.59961,492500,14048.15039,14199.5,14199.5,49.93
1/6/2021,14240.9502,14244.15039,632300,14039.90039,14146.25,14146.25,50.63
1/7/2021,14253.75,14256.25,559200,14123.09961,14137.34961,14137.34961,50.83
1/8/2021,14258.40039,14367.29981,613500,14221.65039,14347.25,14347.25,52.24
1/11/2021,14474.04981,14498.2002,672900,14383.09961,14484.75,14484.75,52.25
1/12/2021,14473.79981,14590.65039,929600,14432.84961,14563.4502,14563.4502,53.21
1/13/2021,14639.79981,14653.34961,874000,14435.7002,14564.84961,14564.84961,52.91
1/14/2021,14550.04981,14617.79981,620200,14471.5,14595.59961,14595.59961,53.57
1/15/2021,14594.34961,14617.4502,789600,14357.84961,14433.7002,14433.7002,52.36
1/19/2021,14371.65039,14546.04981,546100,14350.84961,14521.15039,14521.15039,52.98
1/20/2021,14538.29981,14666.4502,623100,14517.54981,14644.7002,14644.7002,53.24
1/21/2021,14730.9502,14753.54981,704600,14517.25,14590.34961,14590.34961,53.13
1/22/2021,14583.40039,14619.90039,776800,14357.75,14371.90039,14371.90039,52.27
1/25/2021,14477.79981,14491.09961,618600,14218.59961,14238.90039,14238.90039,52.77
1/27/2021,14237.9502,14237.9502,660700,13929.29981,13967.5,13967.5,52.85
1/28/2021,13810.40039,13898.25,637900,13713.25,13817.54981,13817.54981,52.34
1/29/2021,13946.59961,13966.84961,753200,13596.75,13634.59961,13634.59961,52.2
2/1/2021,13758.59961,14336.34961,870500,13661.75,14281.2002,14281.2002,53.55
2/2/2021,14481.09961,14731.7002,915000,14469.15039,14647.84961,14647.84961,54.76
2/3/2021,14754.90039,14868.84961,869500,14574.15039,14789.9502,14789.9502,55.69
2/4/2021,14789.04981,14913.7002,884700,14714.75,14895.65039,14895.65039,56.23
2/5/2021,14952.59961,15014.65039,935600,14864.75,14924.25,14924.25,56.85
2/8/2021,15064.29981,15159.90039,671200,15041.04981,15115.79981,15115.79981,57.97
2/9/2021,15164.15039,15257.09961,713300,15064.29981,15109.29981,15109.29981,58.36
2/10/2021,15119.04981,15168.25,624800,14977.2002,15106.5,15106.5,58.68
2/11/2021,15073.25,15188.5,500100,15065.40039,15173.29981,15173.29981,58.24
2/12/2021,15186.2002,15243.5,571800,15081,15163.29981,15163.29981,59.47
2/16/2021,15371.4502,15431.75,648500,15242.2002,15313.4502,15313.4502,60.05
2/17/2021,15279.90039,15314.29981,504800,15170.75,15208.90039,15208.90039,61.14
2/18/2021,15238.7002,15250.75,770600,15078.04981,15118.9502,15118.9502,60.52
2/19/2021,15074.79981,15144.04981,712200,14898.2002,14981.75,14981.75,59.24
2/22/2021,14999.04981,15010.09961,609900,14635.04981,14675.7002,14675.7002,61.49
2/23/2021,14782.25,14854.5,744100,14651.84961,14707.79981,14707.79981,61.67
2/24/2021,14729.15039,15008.79981,403800,14504.5,14982,14982,63.22
2/25/2021,15079.84961,15176.5,803900,15065.34961,15097.34961,15097.34961,63.53
2/26/2021,14888.59961,14919.4502,1103600,14467.75,14529.15039,14529.15039,61.5
3/1/2021,14702.5,14806.79981,507300,14638.54981,14761.54981,14761.54981,60.64
3/2/2021,14865.29981,14959.09961,621700,14760.79981,14919.09961,14919.09961,59.75
3/3/2021,15064.40039,15273.15039,544200,14995.79981,15245.59961,15245.59961,61.28
3/4/2021,15026.75,15202.34961,534900,14980.2002,15080.75,15080.75,63.83
3/5/2021,14977.9502,15092.34961,640700,14862.09961,14938.09961,14938.09961,66.09
3/8/2021,15002.4502,15111.15039,0,14919.90039,14956.2002,14956.2002,65.05
3/9/2021,15049.90039,15126.84961,675300,14925.4502,15098.40039,15098.40039,64.01
3/10/2021,15202.15039,15218.4502,404600,15100.84961,15174.79981,15174.79981,64.44
3/12/2021,15321.15039,15336.29981,493200,14953.59961,15030.9502,15030.9502,65.61
3/15/2021,15048.40039,15048.40039,467500,14745.84961,14929.5,14929.5,64.8
3/16/2021,14996.09961,15051.59961,100,14890.65039,14910.4502,14910.4502,64.6
3/17/2021,14946.54981,14956.54981,100,14696.04981,14721.29981,14721.29981,60
3/18/2021,14855.5,14875.2002,542200,14478.59961,14557.84961,14557.84961,61.42
3/22/2021,14736.29981,14763.90039,459000,14597.84961,14736.40039,14736.40039,57.76
3/23/2021,14768.54981,14878.59961,474200,14707,14814.75,14814.75,61.18
3/24/2021,14712.4502,14752.34961,456400,14535,14549.40039,14549.40039,58.56
3/25/2021,14570.90039,14575.59961,606800,14264.40039,14324.90039,14324.90039,60.97
3/30/2021,14628.5,14876.29981,594500,14617.59961,14845.09961,14845.09961,59.16
3/31/2021,14811.84961,14813.75,463900,14670.25,14690.7002,14690.7002,61.45
4/5/2021,14837.7002,14849.84961,509700,14459.5,14637.79981,14637.79981,59.33
4/6/2021,14737,14779.09961,475300,14573.90039,14683.5,14683.5,59.77
4/7/2021,14716.4502,14879.79981,0,14649.84961,14819.04981,14819.04981,59.6
4/8/2021,14875.65039,14984.15039,514800,14821.09961,14873.79981,14873.79981,59.32
4/12/2021,14644.65039,14652.5,650200,14248.7002,14310.79981,14310.79981,60.18
4/13/2021,14364.90039,14528.90039,605100,14274.90039,14504.79981,14504.79981,63.15
4/15/2021,14522.40039,14597.54981,568000,14353.2002,14581.4502,14581.4502,63.13
4/19/2021,14306.59961,14382.29981,512300,14191.40039,14359.4502,14359.4502,62.44
4/20/2021,14526.7002,14526.9502,467400,14207.29981,14296.40039,14296.40039,61.35
4/22/2021,14219.15039,14424.75,524600,14151.40039,14406.15039,14406.15039,62.14
4/26/2021,14449.4502,14557.5,452700,14421.29981,14485,14485,62.94
4/27/2021,14493.79981,14667.54981,451800,14484.84961,14653.04981,14653.04981,63.86
4/28/2021,14710.5,14890.25,457000,14694.9502,14864.54981,14864.54981,65.01
4/29/2021,14979,15044.34961,517500,14814.4502,14894.90039,14894.90039,63.58
5/3/2021,14481.04981,14673.84961,448900,14416.25,14634.15039,14634.15039,65.69
5/4/2021,14687.25,14723.40039,503400,14461.5,14496.5,14496.5,65.63
5/5/2021,14604.15039,14637.90039,455900,14506.59961,14617.84961,14617.84961,64.71
5/6/2021,14668.34961,14743.90039,467800,14611.5,14724.79981,14724.79981,64.9
5/10/2021,14928.25,14966.90039,522000,14892.5,14942.34961,14942.34961,65.28
5/11/2021,14789.7002,14900,647400,14771.40039,14850.75,14850.75,66.08
5/12/2021,14823.54981,14824.04981,643800,14649.7002,14696.5,14696.5,63.82
5/17/2021,14756.25,14938,546400,14725.34961,14923.15039,14923.15039,65.49
5/18/2021,15067.2002,15137.25,583900,15043.7002,15108.09961,15108.09961,63.36
5/19/2021,15058.59961,15133.40039,569100,15008.84961,15030.15039,15030.15039,62.05
5/20/2021,15042.59961,15069.79981,480300,14884.90039,14906.04981,14906.04981,63.58
5/24/2021,15211.34961,15256.25,579800,15145.4502,15197.7002,15197.7002,66.07
5/25/2021,15291.75,15293.84961,441500,15163.40039,15208.4502,15208.4502,66.21
5/26/2021,15257.04981,15319.90039,384000,15194.9502,15301.4502,15301.4502,66.85
5/27/2021,15323.9502,15384.54981,0,15272.5,15337.84961,15337.84961,66.32
5/31/2021,15437.75,15606.34961,436000,15374,15582.79981,15582.79981,67.72
6/1/2021,15629.65039,15660.75,409600,15528.29981,15574.84961,15574.84961,68.83
6/2/2021,15520.34961,15597.4502,428600,15459.84961,15576.2002,15576.2002,68.81
6/3/2021,15655.54981,15705.09961,410200,15611,15690.34961,15690.34961,69.62
6/7/2021,15725.09961,15773.4502,394000,15678.09961,15751.65039,15751.65039,70.05
6/8/2021,15773.90039,15778.79981,378200,15680,15740.09961,15740.09961,69.96
6/9/2021,15766.29981,15800.4502,457900,15566.90039,15635.34961,15635.34961,70.29
6/10/2021,15692.09961,15751.25,298300,15648.5,15737.75,15737.75,70.91
6/14/2021,15791.40039,15823.04981,392900,15606.5,15811.84961,15811.84961,72.12
6/15/2021,15866.9502,15901.59961,323300,15842.40039,15869.25,15869.25,72.15
6/16/2021,15847.5,15880.84961,340200,15742.59961,15767.54981,15767.54981,71.04
6/17/2021,15648.29981,15769.34961,357600,15616.75,15691.40039,15691.40039,71.64
6/21/2021,15525.84961,15765.15039,351500,15505.65039,15746.5,15746.5,73.06
6/22/2021,15840.5,15895.75,322200,15752.09961,15772.75,15772.75,73.08
6/23/2021,15862.79981,15862.9502,287500,15673.9502,15686.9502,15686.9502,73.3
6/24/2021,15737.29981,15821.40039,316700,15702.7002,15790.4502,15790.4502,74.05
6/28/2021,15915.34961,15915.65039,255100,15792.15039,15814.7002,15814.7002,72.98
6/29/2021,15807.5,15835.90039,360300,15724.04981,15748.4502,15748.4502,73.47
6/30/2021,15776.90039,15839.09961,262400,15708.75,15721.5,15721.5,75.23
7/1/2021,15755.04981,15755.54981,224900,15667.04981,15680,15680,75.16
7/5/2021,15793.40039,15845.9502,207000,15762.04981,15834.34961,15834.34961,73.37
7/6/2021,15813.75,15914.2002,391400,15801,15818.25,15818.25,72.2
7/7/2021,15819.59961,15893.54981,329300,15779.7002,15879.65039,15879.65039,72.94
7/8/2021,15855.40039,15885.75,307900,15682.90039,15727.90039,15727.90039,74.56
7/12/2021,15766.79981,15789.2002,216300,15644.75,15692.59961,15692.59961,75.25
7/13/2021,15794,15820.79981,246700,15744.59961,15812.34961,15812.34961,73.13
7/14/2021,15808.7002,15877.34961,0,15764.2002,15853.9502,15853.9502,71.65
7/15/2021,15872.15039,15952.34961,284900,15855,15924.2002,15924.2002,71.81
7/19/2021,15754.5,15836.90039,242100,15707.5,15752.40039,15752.40039,67.42
7/20/2021,15703.9502,15728.4502,274300,15578.54981,15632.09961,15632.09961,70.3
7/22/2021,15736.59961,15834.79981,265300,15726.40039,15824.04981,15824.04981,72.07
7/26/2021,15849.29981,15893.34961,267100,15797,15824.4502,15824.4502,71.65
7/27/2021,15860.5,15881.54981,311000,15701,15746.4502,15746.4502,72.39
7/28/2021,15761.54981,15767.5,318600,15513.4502,15709.40039,15709.40039,73.62
7/29/2021,15762.7002,15817.34961,401600,15737.79981,15778.4502,15778.4502,73.95
8/2/2021,15874.90039,15892.90039,244800,15834.65039,15885.15039,15885.15039,70.56
8/3/2021,15951.54981,16146.90039,341300,15914.34961,16130.75,16130.75,68.15
8/4/2021,16195.25,16290.2002,427300,16176.15039,16258.79981,16258.79981,69.09
8/5/2021,16288.9502,16349.4502,418200,16210.29981,16294.59961,16294.59961,68.28
8/9/2021,16281.34961,16320.75,240500,16179.04981,16258.25,16258.25,68.29
8/10/2021,16274.79981,16359.25,288000,16202.25,16280.09961,16280.09961,69.25
8/11/2021,16327.29981,16338.75,277900,16162.54981,16282.25,16282.25,69.09
8/12/2021,16303.65039,16375.5,280200,16286.90039,16364.40039,16364.40039,68.44
8/16/2021,16518.40039,16589.40039,254000,16480.75,16563.05078,16563.05078,66.59
8/17/2021,16545.25,16628.55078,297400,16495.40039,16614.59961,16614.59961,65.46
8/18/2021,16691.94922,16701.84961,251800,16535.84961,16568.84961,16568.84961,63.69
8/23/2021,16592.25,16592.5,275600,16395.69922,16496.44922,16496.44922,67.54
8/24/2021,16561.40039,16647.09961,275400,16495.30078,16624.59961,16624.59961,68.36
8/25/2021,16654,16712.44922,265900,16617.5,16634.65039,16634.65039,67.42
8/26/2021,16627.94922,16683.69922,253500,16603.40039,16636.90039,16636.90039,68.74
8/30/2021,16775.84961,16951.5,283500,16764.84961,16931.05078,16931.05078,68.5
8/31/2021,16947.5,17153.5,464400,16915.84961,17132.19922,17132.19922,68.59
9/1/2021,17185.59961,17225.75,301900,17055.05078,17076.25,17076.25,69.99
9/2/2021,17095.40039,17245.5,242400,17059.69922,17234.15039,17234.15039,69.29
9/6/2021,17399.34961,17429.55078,228000,17345.55078,17377.80078,17377.80078,68.35
9/7/2021,17401.55078,17436.5,243400,17287,17362.09961,17362.09961,69.3
9/8/2021,17375.75,17383.40039,252700,17254.19922,17353.5,17353.5,68.14
9/9/2021,17312.84961,17379.65039,241500,17302.69922,17369.25,17369.25,69.72
9/13/2021,17363.55078,17378.34961,241100,17269.15039,17355.30078,17355.30078,70.46
9/14/2021,17420.34961,17438.55078,230400,17367.05078,17380,17380,72.61
9/15/2021,17387.65039,17532.69922,388200,17386.90039,17519.44922,17519.44922,72.61
9/16/2021,17539.19922,17644.59961,503300,17510.44922,17629.5,17629.5,71.97
9/20/2021,17443.84961,17622.75,339100,17361.80078,17396.90039,17396.90039,70.56
9/21/2021,17450.5,17578.34961,363600,17326.09961,17562,17562,72.23
9/22/2021,17580.90039,17610.44922,295200,17524,17546.65039,17546.65039,73.3
9/23/2021,17670.84961,17843.90039,320500,17646.55078,17822.94922,17822.94922,73.98
9/27/2021,17932.19922,17943.5,295700,17802.90039,17855.09961,17855.09961,75.29
9/28/2021,17906.44922,17912.84961,398000,17576.09961,17748.59961,17748.59961,74.83
9/29/2021,17657.94922,17781.75,562200,17608.15039,17711.30078,17711.30078,75.03
9/30/2021,17718.90039,17742.15039,378600,17585.34961,17618.15039,17618.15039,75.88
10/4/2021,17615.55078,17750.90039,295800,17581.34961,17691.25,17691.25,78.93
10/5/2021,17661.34961,17833.44922,427000,17640.90039,17822.30078,17822.30078,77.43
10/6/2021,17861.5,17884.59961,395800,17613.15039,17646,17646,78.3
10/7/2021,17810.55078,17857.55078,419900,17763.80078,17790.34961,17790.34961,79.35
10/11/2021,17867.55078,18041.94922,375800,17839.09961,17945.94922,17945.94922,80.64
10/12/2021,17915.80078,18008.65039,355600,17864.94922,17991.94922,17991.94922,80.44
10/13/2021,18097.84961,18197.80078,506700,18050.75,18161.75,18161.75,81.31
10/14/2021,18272.84961,18350.75,538700,18248.69922,18338.55078,18338.55078,82.28
10/18/2021,18500.09961,18543.15039,469900,18445.30078,18477.05078,18477.05078,82.96
10/19/2021,18602.34961,18604.44922,368200,18377.69922,18418.75,18418.75,83.87
10/20/2021,18439.90039,18458.30078,371300,18209.34961,18266.59961,18266.59961,82.5
10/21/2021,18382.69922,18384.19922,365900,18048,18178.09961,18178.09961,83.76
10/25/2021,18229.5,18241.40039,418700,17968.5,18125.40039,18125.40039,84.65
10/26/2021,18154.5,18310.44922,341400,18099.30078,18268.40039,18268.40039,82.66
10/27/2021,18295.84961,18342.05078,335200,18167.90039,18210.94922,18210.94922,82.81
10/28/2021,18187.65039,18190.69922,374200,17799.44922,17857.25,17857.25,83.57
11/1/2021,17783.15039,17954.09961,281200,17697.09961,17929.65039,17929.65039,83.91
11/2/2021,17970.90039,18012.25,296400,17847.59961,17888.94922,17888.94922,80.86
11/3/2021,17947.94922,17988.75,331000,17757.94922,17829.19922,17829.19922,78.81
11/4/2021,17935.05078,17947.55078,48500,17900.59961,17916.80078,17916.80078,81.27
11/8/2021,18040.19922,18087.80078,338900,17836.09961,18068.55078,18068.55078,81.93
11/9/2021,18084.34961,18112.59961,270200,17983.05078,18044.25,18044.25,84.15
11/10/2021,17973.44922,18061.25,261400,17915,18017.19922,18017.19922,81.34
11/11/2021,17967.44922,17971.34961,232100,17798.19922,17873.59961,17873.59961,81.59
11/12/2021,17977.59961,18123,249100,17905.90039,18102.75,18102.75,80.79
11/15/2021,18140.94922,18210.15039,280400,18071.30078,18109.44922,18109.44922,80.88
11/16/2021,18127.05078,18132.65039,267400,17958.80078,17999.19922,17999.19922,80.76
11/17/2021,17939.34961,18022.65039,295700,17879.25,17898.65039,17898.65039,78.36
11/18/2021,17890.55078,17945.59961,278400,17688.5,17764.80078,17764.80078,79.01
11/22/2021,17796.25,17805.25,356400,17280.44922,17416.55078,17416.55078,76.75
11/23/2021,17281.75,17553.69922,308800,17216.09961,17503.34961,17503.34961,78.5
11/24/2021,17550.05078,17600.59961,298100,17354,17415.05078,17415.05078,78.39
11/25/2021,17417.30078,17564.34961,255900,17351.69922,17536.25,17536.25,78.03
11/26/2021,17338.75,17355.40039,356300,16985.69922,17026.44922,17026.44922,68.15
11/29/2021,17055.80078,17160.69922,348900,16782.40039,17053.94922,17053.94922,69.95
11/30/2021,17051.15039,17324.65039,498000,16931.40039,16983.19922,16983.19922,66.18
12/1/2021,17104.40039,17213.05078,295500,17064.25,17166.90039,17166.90039,65.57
12/2/2021,17183.19922,17420.34961,279900,17149.30078,17401.65039,17401.65039,66.5
12/3/2021,17424.90039,17489.80078,292500,17180.80078,17196.69922,17196.69922,66.26
12/6/2021,17209.05078,17216.75,231700,16891.69922,16912.25,16912.25,69.49
12/7/2021,17044.09961,17251.65039,254100,16987.75,17176.69922,17176.69922,72.05
12/8/2021,17315.25,17484.59961,257800,17308.94922,17469.75,17469.75,72.36
12/9/2021,17524.40039,17543.25,237200,17379.59961,17516.84961,17516.84961,70.94
12/10/2021,17476.05078,17534.34961,204500,17405.25,17511.30078,17511.30078,71.67
12/13/2021,17619.09961,17639.5,256600,17355.94922,17368.25,17368.25,71.29
12/14/2021,17283.19922,17376.19922,271000,17225.80078,17324.90039,17324.90039,70.73
12/15/2021,17323.65039,17351.19922,215000,17192.19922,17221.40039,17221.40039,70.87
12/16/2021,17373,17379.34961,219500,17184.94922,17248.40039,17248.40039,72.38
12/17/2021,17276,17298.15039,354600,16966.44922,16985.19922,16985.19922,70.86
12/20/2021,16824.25,16840.09961,330600,16410.19922,16614.19922,16614.19922,68.23
12/21/2021,16773.15039,16936.40039,241000,16688.25,16770.84961,16770.84961,71.12
12/22/2021,16865.55078,16971,207900,16819.5,16955.44922,16955.44922,72.76
12/23/2021,17066.80078,17118.65039,197000,17015.55078,17072.59961,17072.59961,73.79
12/27/2021,16937.75,17112.05078,144800,16833.19922,17086.25,17086.25,75.57
12/28/2021,17177.59961,17250.25,176000,17161.15039,17233.25,17233.25,75.98
12/29/2021,17220.09961,17285.94922,161700,17176.65039,17213.59961,17213.59961,76.56
12/30/2021,17201.44922,17264.05078,320800,17146.34961,17203.94922,17203.94922,76.99
12/31/2021,17244.5,17400.80078,167000,17238.5,17354.05078,17354.05078,75.21
1/3/2022,17387.15039,17646.65039,200500,17383.30078,17625.69922,17625.69922,76.08
1/4/2022,17681.40039,17827.59961,247400,17593.55078,17805.25,17805.25,76.99
1/5/2022,17820.09961,17944.69922,251500,17748.84961,17925.25,17925.25,77.85
1/6/2022,17768.5,17797.94922,236500,17655.55078,17745.90039,17745.90039,79.46
1/7/2022,17797.59961,17905,239300,17704.55078,17812.69922,17812.69922,78.9
1/10/2022,17913.30078,18017.44922,232400,17879.15039,18003.30078,18003.30078,78.23
1/11/2022,17997.75,18081.25,220200,17964.40039,18055.75,18055.75,81.22
1/12/2022,18170.40039,18227.94922,245000,18128.80078,18212.34961,18212.34961,82.64
1/13/2022,18257,18272.25,303700,18163.80078,18257.80078,18257.80078,82.12
1/14/2022,18185,18286.94922,229500,18119.65039,18255.75,18255.75,83.82
1/18/2022,18337.19922,18350.94922,227500,18085.90039,18113.05078,18113.05078,85.43
1/19/2022,18129.19922,18129.19922,276700,17884.90039,17938.40039,17938.40039,86.96
1/20/2022,17921,17943.69922,258100,17648.44922,17757,17757,86.9
1/21/2022,17613.69922,17707.59961,277600,17485.84961,17617.15039,17617.15039,85.14
1/24/2022,17575.15039,17599.40039,323800,16997.84961,17149.09961,17149.09961,83.31
1/25/2022,17001.55078,17309.15039,326500,16836.80078,17277.94922,17277.94922,85.6
1/27/2022,17062,17182.5,395600,16866.75,17110.15039,17110.15039,86.61
1/28/2022,17208.30078,17373.5,355300,17077.09961,17101.94922,17101.94922,86.82
1/31/2022,17301.05078,17410,321700,17264.15039,17339.84961,17339.84961,88.15
2/1/2022,17529.44922,17622.40039,386400,17244.55078,17576.84961,17576.84961,88.2
2/2/2022,17706.19922,17794.59961,271200,17674.80078,17780,17780,88.26
2/3/2022,17767.75,17781.15039,226600,17511.15039,17560.19922,17560.19922,90.27
2/4/2022,17590.19922,17617.80078,261400,17462.55078,17516.30078,17516.30078,92.31
2/7/2022,17456.30078,17536.75,265000,17119.40039,17213.59961,17213.59961,91.32
2/8/2022,17279.84961,17306.44922,268500,17043.65039,17266.75,17266.75,89.36
2/9/2022,17370.09961,17477.15039,236400,17339,17463.80078,17463.80078,89.66
2/10/2022,17554.09961,17639.44922,273600,17427.15039,17605.84961,17605.84961,89.88
2/11/2022,17451,17454.75,253100,17303,17374.75,17374.75,93.1
2/14/2022,17076.15039,17099.5,305500,16809.65039,16842.80078,16842.80078,95.46
2/15/2022,16933.25,17375,298700,16839.25,17352.44922,17352.44922,92.07
2/16/2022,17408.44922,17490.59961,244500,17257.69922,17322.19922,17322.19922,93.66
2/17/2022,17396.55078,17442.90039,232100,17235.84961,17304.59961,17304.59961,91.76
2/18/2022,17236.05078,17380.80078,189600,17219.19922,17276.30078,17276.30078,91.07
2/22/2022,16847.94922,17148.55078,300100,16843.80078,17092.19922,17092.19922,92.35
2/23/2022,17194.5,17220.69922,200200,17027.84961,17063.25,17063.25,92.1
2/24/2022,16548.90039,16705.25,458000,16203.25,16247.9502,16247.9502,92.81
2/25/2022,16515.65039,16748.80078,329800,16478.30078,16658.40039,16658.40039,91.59
2/28/2022,16481.59961,16815.90039,404200,16356.29981,16793.90039,16793.90039,95.72
3/2/2022,16593.09961,16678.5,517700,16478.65039,16605.94922,16605.94922,110.6
3/3/2022,16723.19922,16768.94922,442100,16442.94922,16498.05078,16498.05078,107.67
3/4/2022,16339.4502,16456,456100,16133.79981,16245.34961,16245.34961,115.68
3/7/2022,15867.9502,15944.59961,585400,15711.4502,15863.15039,15863.15039,119.4
3/8/2022,15747.75,16028.75,543600,15671.4502,16013.4502,16013.4502,123.7
3/9/2022,16078,16418.05078,462200,15990,16345.34961,16345.34961,108.7
3/10/2022,16757.09961,16757.30078,486400,16447.90039,16594.90039,16594.90039,106.02
3/11/2022,16528.80078,16694.40039,343700,16470.90039,16630.44922,16630.44922,109.33
3/14/2022,16633.69922,16887.94922,314700,16606.5,16871.30078,16871.30078,96.44
3/15/2022,16900.65039,16927.75,381600,16555,16663,16663,95.04
3/16/2022,16876.65039,16987.90039,260000,16837.84961,16975.34961,16975.34961,102.98
3/17/2022,17202.90039,17344.59961,448300,17175.75,17287.05078,17287.05078,104.7
3/21/2022,17329.5,17353.34961,285500,17096.40039,17117.59961,17117.59961,111.76
3/22/2022,17120.40039,17334.40039,338300,17006.30078,17315.5,17315.5,114.93
3/23/2022,17405.05078,17442.40039,292100,17199.59961,17245.65039,17245.65039,112.34
3/24/2022,17094.94922,17291.75,290300,17091.15039,17222.75,17222.75,113.9
3/28/2022,17181.84961,17235.09961,253200,17003.90039,17222,17222,104.24
3/29/2022,17297.19922,17343.65039,235100,17235.69922,17325.30078,17325.30078,107.82
3/30/2022,17468.15039,17522.5,505000,17387.19922,17498.25,17498.25,100.28
3/31/2022,17519.19922,17559.80078,281100,17435.19922,17464.75,17464.75,99.27
4/4/2022,17809.09961,18114.65039,345500,17791.40039,18053.40039,18053.40039,101.96
4/5/2022,18080.59961,18095.44922,283500,17921.55078,17957.40039,17957.40039,96.23
4/6/2022,17842.75,17901,328800,17779.84961,17807.65039,17807.65039,96.03
4/7/2022,17723.30078,17787.5,308800,17623.69922,17639.55078,17639.55078,98.26
4/11/2022,17740.90039,17779.05078,251700,17650.94922,17674.94922,17674.94922,100.6
4/12/2022,17584.84961,17595.30078,266000,17442.34961,17530.30078,17530.30078,104.25
4/13/2022,17599.90039,17663.65039,245100,17457.40039,17475.65039,17475.65039,106.95
4/18/2022,17183.44922,17237.75,376100,17067.84961,17173.65039,17173.65039,102.56
4/19/2022,17258.94922,17275.65039,401400,16824.69922,16958.65039,16958.65039,102.75
4/20/2022,17045.25,17186.90039,286100,16978.94922,17136.55078,17136.55078,103.79
4/21/2022,17234.59961,17414.69922,285200,17215.5,17392.59961,17392.59961,102.07
4/25/2022,17009.05078,17054.30078,275700,16888.69922,16953.94922,16953.94922,101.7
4/26/2022,17121.30078,17223.84961,261100,17064.44922,17200.80078,17200.80078,102.02
4/27/2022,17073.34961,17110.69922,265100,16958.44922,17038.40039,17038.40039,105.36
4/28/2022,17189.5,17322.5,312900,17071.05078,17245.05078,17245.05078,104.69
5/2/2022,16924.44922,17092.25,278200,16917.25,17069.09961,17069.09961,102.41
5/4/2022,17096.59961,17132.84961,310600,16623.94922,16677.59961,16677.59961,108.26
5/5/2022,16854.75,16945.69922,265800,16651.84961,16682.65039,16682.65039,109.77
5/9/2022,16227.7002,16403.69922,288400,16142.09961,16301.84961,16301.84961,99.76
